351,2019-11,2019-11-25,"月",273,45,101,30,57,1,9,2,28
352,2019-11,2019-11-26,"火",305,58,67,42,77,6,8,2,45
353,2019-11,2019-11-27,"水",329,54,79,61,75,1,9,2,48
354,2019-11,2019-11-28,"木",183,43,25,12,56,1,6,1,39
355,2019-11,2019-11-29,"金",235,57,65,23,56,2,2,4,26
356,2019-11,2019-11-30,"土",361,55,44,27,197,2,8,0,28
357,2019-10,2019-10-01,"火",440,83,61,121,135,5,21,4,10
358,2019-10,2019-10-02,"水",152,46,38,20,28,0,7,1,12
359,2019-10,2019-10-03,"木",340,67,67,59,98,0,10,6,33
360,2019-10,2019-10-04,"金",227,44,49,50,37,0,8,4,35
361,2019-10,2019-10-05,"土",439,62,48,81,216,0,9,5,18
362,2019-10,2019-10-06,"日",215,75,35,32,35,7,13,2,16
363,2019-10,2019-10-07,"月",513,81,79,128,193,1,13,2,16
364,2019-10,2019-10-08,"火",768,81,99,181,374,3,8,3,19
365,2019-10,2019-10-09,"水",354,61,63,79,97,14,8,1,31
366,2019-10,2019-10-10,"木",236,57,39,41,63,2,6,6,22
367,2019-10,2019-10-11,"金",130,33,22,61,0,1,5,3,5
368,2019-10,2019-10-12,"土",180,28,33,16,81,2,5,7,8
369,2019-10,2019-10-13,"日",270,50,44,80,56,2,11,6,21
370,2019-10,2019-10-14,"月",296,59,54,23,129,7,6,5,13
371,2019-10,2019-10-15,"火",240,65,55,50,47,2,3,0,18
372,2019-10,2019-10-16,"水",205,52,44,50,30,0,16,4,9
373,2019-10,2019-10-17,"木",290,49,51,38,121,0,11,2,18
374,2019-10,2019-10-18,"金",303,76,52,75,53,11,20,7,9
375,2019-10,2019-10-19,"土",262,74,38,28,80,2,23,7,10
376,2019-10,2019-10-20,"日",390,88,67,34,143,1,23,8,26
377,2019-10,2019-10-21,"月",398,93,57,98,89,8,21,4,28
378,2019-10,2019-10-22,"火",251,68,65,32,54,3,3,2,24
379,2019-10,2019-10-23,"水",155,39,39,22,28,3,6,5,13
380,2019-10,2019-10-24,"木",220,53,13,75,53,2,3,0,21
381,2019-10,2019-10-25,"金",383,70,85,53,133,9,17,0,16
382,2019-10,2019-10-26,"土",429,76,71,82,119,5,28,2,46
383,2019-10,2019-10-27,"日",409,79,107,46,131,2,18,2,24
384,2019-10,2019-10-28,"月",329,59,48,22,173,3,4,2,18
385,2019-10,2019-10-29,"火",141,15,42,34,22,1,17,0,10
386,2019-10,2019-10-30,"水",252,61,53,21,59,1,25,8,24
387,2019-10,2019-10-31,"木",483,78,91,74,202,7,13,2,16
388,2019-09,2019-09-01,"日",404,63,52,75,157,2,7,9,39
389,2019-09,2019-09-02,"月",272,54,66,61,59,6,14,3,9
390,2019-09,2019-09-03,"火",578,87,95,49,291,5,8,6,37
391,2019-09,2019-09-04,"水",454,72,69,94,155,7,3,4,50
392,2019-09,2019-09-05,"木",282,76,40,67,65,6,4,3,21
393,2019-09,2019-09-06,"金",441,88,59,42,203,7,13,4,25
394,2019-09,2019-09-07,"土",436,106,43,47,160,6,34,4,36
395,2019-09,2019-09-08,"日",268,69,61,21,70,1,9,6,31
396,2019-09,2019-09-09,"月",413,69,52,74,176,0,16,2,24
397,2019-09,2019-09-10,"火",382,91,78,24,103,6,55,5,20
398,2019-09,2019-09-11,"水",367,68,41,71,132,3,25,5,22
399,2019-09,2019-09-12,"木",350,95,82,77,64,1,10,1,20
